"Step","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss__MAX"
"1952","-1.9620444774627686","-1.9620444774627686","-1.9620444774627686","-2.4157493114471436","-2.4157493114471436","-2.4157493114471436","-2.297178030014038","-2.297178030014038","-2.297178030014038","-2.093759059906006","-2.093759059906006","-2.093759059906006","-2.0971415042877197","-2.0971415042877197","-2.0971415042877197","-1.1733880043029785","-1.1733880043029785","-1.1733880043029785","-1.9231913089752197","-1.9231913089752197","-1.9231913089752197","-2.133450508117676","-2.133450508117676","-2.133450508117676"
"1953","-2.0349791049957275","-2.0349791049957275","-2.0349791049957275","-2.5086138248443604","-2.5086138248443604","-2.5086138248443604","-2.3833534717559814","-2.3833534717559814","-2.3833534717559814","-2.1711833477020264","-2.1711833477020264","-2.1711833477020264","-2.184674024581909","-2.184674024581909","-2.184674024581909","-1.4619636535644531","-1.4619636535644531","-1.4619636535644531","-1.9304075241088867","-1.9304075241088867","-1.9304075241088867","-2.2255983352661133","-2.2255983352661133","-2.2255983352661133"
"1954","-2.446284770965576","-2.446284770965576","-2.446284770965576","-2.914973258972168","-2.914973258972168","-2.914973258972168","-2.8081207275390625","-2.8081207275390625","-2.8081207275390625","-2.60874605178833","-2.60874605178833","-2.60874605178833","-2.5877788066864014","-2.5877788066864014","-2.5877788066864014","-1.8111826181411743","-1.8111826181411743","-1.8111826181411743","-2.279230833053589","-2.279230833053589","-2.279230833053589","-2.661529779434204","-2.661529779434204","-2.661529779434204"
"1955","-1.7151751518249512","-1.7151751518249512","-1.7151751518249512","-2.178490161895752","-2.178490161895752","-2.178490161895752","-2.0356717109680176","-2.0356717109680176","-2.0356717109680176","-1.8257755041122437","-1.8257755041122437","-1.8257755041122437","-1.8406823873519897","-1.8406823873519897","-1.8406823873519897","-1.1197599172592163","-1.1197599172592163","-1.1197599172592163","-1.6057372093200684","-1.6057372093200684","-1.6057372093200684","-1.8726491928100586","-1.8726491928100586","-1.8726491928100586"
"1956","-1.6109631061553955","-1.6109631061553955","-1.6109631061553955","-2.113403081893921","-2.113403081893921","-2.113403081893921","-1.986541986465454","-1.986541986465454","-1.986541986465454","-1.7991349697113037","-1.7991349697113037","-1.7991349697113037","-1.7592921257019043","-1.7592921257019043","-1.7592921257019043","-1.1483612060546875","-1.1483612060546875","-1.1483612060546875","-1.543877124786377","-1.543877124786377","-1.543877124786377","-1.805779218673706","-1.805779218673706","-1.805779218673706"
"1957","-2.65791392326355","-2.65791392326355","-2.65791392326355","-3.186206340789795","-3.186206340789795","-3.186206340789795","-3.0645956993103027","-3.0645956993103027","-3.0645956993103027","-2.8835995197296143","-2.8835995197296143","-2.8835995197296143","-2.875056266784668","-2.875056266784668","-2.875056266784668","-2.3255767822265625","-2.3255767822265625","-2.3255767822265625","-2.5679407119750977","-2.5679407119750977","-2.5679407119750977","-2.9201526641845703","-2.9201526641845703","-2.9201526641845703"
"1958","-1.3431315422058105","-1.3431315422058105","-1.3431315422058105","-1.8038830757141113","-1.8038830757141113","-1.8038830757141113","-1.634703278541565","-1.634703278541565","-1.634703278541565","-1.453415036201477","-1.453415036201477","-1.453415036201477","-1.4164183139801025","-1.4164183139801025","-1.4164183139801025","-0.6853448152542114","-0.6853448152542114","-0.6853448152542114","-1.2585062980651855","-1.2585062980651855","-1.2585062980651855","-1.4575254917144775","-1.4575254917144775","-1.4575254917144775"
"1959","-2.5842463970184326","-2.5842463970184326","-2.5842463970184326","-3.000243902206421","-3.000243902206421","-3.000243902206421","-2.911996364593506","-2.911996364593506","-2.911996364593506","-2.6830921173095703","-2.6830921173095703","-2.6830921173095703","-2.7063474655151367","-2.7063474655151367","-2.7063474655151367","-2.1070497035980225","-2.1070497035980225","-2.1070497035980225","-2.4195990562438965","-2.4195990562438965","-2.4195990562438965","-2.762054443359375","-2.762054443359375","-2.762054443359375"
"1960","-2.059619188308716","-2.059619188308716","-2.059619188308716","-2.5328667163848877","-2.5328667163848877","-2.5328667163848877","-2.406938314437866","-2.406938314437866","-2.406938314437866","-2.20896053314209","-2.20896053314209","-2.20896053314209","-2.1975958347320557","-2.1975958347320557","-2.1975958347320557","-1.5328792333602905","-1.5328792333602905","-1.5328792333602905","-1.9458152055740356","-1.9458152055740356","-1.9458152055740356","-2.246615171432495","-2.246615171432495","-2.246615171432495"
"1961","-2.208468198776245","-2.208468198776245","-2.208468198776245","-2.6278038024902344","-2.6278038024902344","-2.6278038024902344","-2.52290415763855","-2.52290415763855","-2.52290415763855","-2.2276484966278076","-2.2276484966278076","-2.2276484966278076","-2.3081765174865723","-2.3081765174865723","-2.3081765174865723","-1.6391886472702026","-1.6391886472702026","-1.6391886472702026","-1.9753856658935547","-1.9753856658935547","-1.9753856658935547","-2.363192319869995","-2.363192319869995","-2.363192319869995"
"1962","-1.7571117877960205","-1.7571117877960205","-1.7571117877960205","-2.210989475250244","-2.210989475250244","-2.210989475250244","-2.0734896659851074","-2.0734896659851074","-2.0734896659851074","-1.8849639892578125","-1.8849639892578125","-1.8849639892578125","-1.8734123706817627","-1.8734123706817627","-1.8734123706817627","-1.187833547592163","-1.187833547592163","-1.187833547592163","-1.359025239944458","-1.359025239944458","-1.359025239944458","-1.9055131673812866","-1.9055131673812866","-1.9055131673812866"
"1963","-1.5644527673721313","-1.5644527673721313","-1.5644527673721313","-2.052184581756592","-2.052184581756592","-2.052184581756592","-1.8734694719314575","-1.8734694719314575","-1.8734694719314575","-1.7018547058105469","-1.7018547058105469","-1.7018547058105469","-1.7250940799713135","-1.7250940799713135","-1.7250940799713135","-1.081071376800537","-1.081071376800537","-1.081071376800537","-1.413661003112793","-1.413661003112793","-1.413661003112793","-1.7382301092147827","-1.7382301092147827","-1.7382301092147827"
"1964","-2.786189556121826","-2.786189556121826","-2.786189556121826","-3.225944995880127","-3.225944995880127","-3.225944995880127","-3.1282765865325928","-3.1282765865325928","-3.1282765865325928","-2.8715407848358154","-2.8715407848358154","-2.8715407848358154","-2.9475436210632324","-2.9475436210632324","-2.9475436210632324","-2.4694857597351074","-2.4694857597351074","-2.4694857597351074","-2.542680263519287","-2.542680263519287","-2.542680263519287","-2.997633695602417","-2.997633695602417","-2.997633695602417"
"1965","-1.9476916790008545","-1.9476916790008545","-1.9476916790008545","-2.4466989040374756","-2.4466989040374756","-2.4466989040374756","-2.2986843585968018","-2.2986843585968018","-2.2986843585968018","-2.0580413341522217","-2.0580413341522217","-2.0580413341522217","-2.066356658935547","-2.066356658935547","-2.066356658935547","-1.5412075519561768","-1.5412075519561768","-1.5412075519561768","-1.855989694595337","-1.855989694595337","-1.855989694595337","-2.1167023181915283","-2.1167023181915283","-2.1167023181915283"
"1966","-2.1409924030303955","-2.1409924030303955","-2.1409924030303955","-2.573084831237793","-2.573084831237793","-2.573084831237793","-2.451387882232666","-2.451387882232666","-2.451387882232666","-2.2695963382720947","-2.2695963382720947","-2.2695963382720947","-2.2584052085876465","-2.2584052085876465","-2.2584052085876465","-1.8489880561828613","-1.8489880561828613","-1.8489880561828613","-1.6246445178985596","-1.6246445178985596","-1.6246445178985596","-2.299440860748291","-2.299440860748291","-2.299440860748291"
"1967","-2.0674846172332764","-2.0674846172332764","-2.0674846172332764","-2.522784471511841","-2.522784471511841","-2.522784471511841","-2.3913686275482178","-2.3913686275482178","-2.3913686275482178","-2.168941020965576","-2.168941020965576","-2.168941020965576","-2.196497917175293","-2.196497917175293","-2.196497917175293","-1.6279624700546265","-1.6279624700546265","-1.6279624700546265","-1.7952312231063843","-1.7952312231063843","-1.7952312231063843","-2.236785411834717","-2.236785411834717","-2.236785411834717"
"1968","-2.7642815113067627","-2.7642815113067627","-2.7642815113067627","-3.2359120845794678","-3.2359120845794678","-3.2359120845794678","-3.119518518447876","-3.119518518447876","-3.119518518447876","-2.9231162071228027","-2.9231162071228027","-2.9231162071228027","-2.9401798248291016","-2.9401798248291016","-2.9401798248291016","-2.6137516498565674","-2.6137516498565674","-2.6137516498565674","-2.5571489334106445","-2.5571489334106445","-2.5571489334106445","-2.99505352973938","-2.99505352973938","-2.99505352973938"
"1969","-2.147296190261841","-2.147296190261841","-2.147296190261841","-2.624269723892212","-2.624269723892212","-2.624269723892212","-2.5059378147125244","-2.5059378147125244","-2.5059378147125244","-2.166414260864258","-2.166414260864258","-2.166414260864258","-2.285090446472168","-2.285090446472168","-2.285090446472168","-1.975942611694336","-1.975942611694336","-1.975942611694336","-1.9228806495666504","-1.9228806495666504","-1.9228806495666504","-2.336247444152832","-2.336247444152832","-2.336247444152832"
"1970","-2.4767134189605713","-2.4767134189605713","-2.4767134189605713","-2.9209742546081543","-2.9209742546081543","-2.9209742546081543","-2.7966625690460205","-2.7966625690460205","-2.7966625690460205","-2.4625163078308105","-2.4625163078308105","-2.4625163078308105","-2.636636734008789","-2.636636734008789","-2.636636734008789","-2.3374433517456055","-2.3374433517456055","-2.3374433517456055","-2.3170113563537598","-2.3170113563537598","-2.3170113563537598","-2.6708593368530273","-2.6708593368530273","-2.6708593368530273"
"1971","-1.993729829788208","-1.993729829788208","-1.993729829788208","-2.436638116836548","-2.436638116836548","-2.436638116836548","-2.312920331954956","-2.312920331954956","-2.312920331954956","-2.1155850887298584","-2.1155850887298584","-2.1155850887298584","-2.0703930854797363","-2.0703930854797363","-2.0703930854797363","-1.8206825256347656","-1.8206825256347656","-1.8206825256347656","-1.5993518829345703","-1.5993518829345703","-1.5993518829345703","-2.144667148590088","-2.144667148590088","-2.144667148590088"
"1972","-1.3818647861480713","-1.3818647861480713","-1.3818647861480713","-1.8918129205703735","-1.8918129205703735","-1.8918129205703735","-1.7641675472259521","-1.7641675472259521","-1.7641675472259521","-1.556963562965393","-1.556963562965393","-1.556963562965393","-1.522868037223816","-1.522868037223816","-1.522868037223816","-1.2725656032562256","-1.2725656032562256","-1.2725656032562256","-1.2817878723144531","-1.2817878723144531","-1.2817878723144531","-1.547015905380249","-1.547015905380249","-1.547015905380249"
"1973","-1.481339693069458","-1.481339693069458","-1.481339693069458","-1.9502907991409302","-1.9502907991409302","-1.9502907991409302","-1.7965009212493896","-1.7965009212493896","-1.7965009212493896","-1.5321424007415771","-1.5321424007415771","-1.5321424007415771","-1.5858612060546875","-1.5858612060546875","-1.5858612060546875","-1.3252511024475098","-1.3252511024475098","-1.3252511024475098","-1.2953423261642456","-1.2953423261642456","-1.2953423261642456","-1.6116902828216553","-1.6116902828216553","-1.6116902828216553"
"1974","-2.0408709049224854","-2.0408709049224854","-2.0408709049224854","-2.5099830627441406","-2.5099830627441406","-2.5099830627441406","-2.382617950439453","-2.382617950439453","-2.382617950439453","-2.1261231899261475","-2.1261231899261475","-2.1261231899261475","-2.1735048294067383","-2.1735048294067383","-2.1735048294067383","-1.8909393548965454","-1.8909393548965454","-1.8909393548965454","-1.8289204835891724","-1.8289204835891724","-1.8289204835891724","-2.2175891399383545","-2.2175891399383545","-2.2175891399383545"
"1975","-2.5764994621276855","-2.5764994621276855","-2.5764994621276855","-3.0117945671081543","-3.0117945671081543","-3.0117945671081543","-2.908951759338379","-2.908951759338379","-2.908951759338379","-2.601130723953247","-2.601130723953247","-2.601130723953247","-2.7154152393341064","-2.7154152393341064","-2.7154152393341064","-2.4793014526367188","-2.4793014526367188","-2.4793014526367188","-2.4588658809661865","-2.4588658809661865","-2.4588658809661865","-2.7545056343078613","-2.7545056343078613","-2.7545056343078613"
"1976","-2.1241512298583984","-2.1241512298583984","-2.1241512298583984","-2.585395336151123","-2.585395336151123","-2.585395336151123","-2.4690041542053223","-2.4690041542053223","-2.4690041542053223","-2.263667345046997","-2.263667345046997","-2.263667345046997","-2.260692596435547","-2.260692596435547","-2.260692596435547","-2.0677313804626465","-2.0677313804626465","-2.0677313804626465","-2.092000961303711","-2.092000961303711","-2.092000961303711","-2.3112423419952393","-2.3112423419952393","-2.3112423419952393"
"1977","-1.92140531539917","-1.92140531539917","-1.92140531539917","-2.490777015686035","-2.490777015686035","-2.490777015686035","-2.3633532524108887","-2.3633532524108887","-2.3633532524108887","-2.1568081378936768","-2.1568081378936768","-2.1568081378936768","-2.1331677436828613","-2.1331677436828613","-2.1331677436828613","-1.8540970087051392","-1.8540970087051392","-1.8540970087051392","-1.9308745861053467","-1.9308745861053467","-1.9308745861053467","-2.1623032093048096","-2.1623032093048096","-2.1623032093048096"
"1978","-2.063095808029175","-2.063095808029175","-2.063095808029175","-2.536212921142578","-2.536212921142578","-2.536212921142578","-2.3980889320373535","-2.3980889320373535","-2.3980889320373535","-2.1148080825805664","-2.1148080825805664","-2.1148080825805664","-2.1908316612243652","-2.1908316612243652","-2.1908316612243652","-1.9354065656661987","-1.9354065656661987","-1.9354065656661987","-1.8992314338684082","-1.8992314338684082","-1.8992314338684082","-2.2226321697235107","-2.2226321697235107","-2.2226321697235107"
"1979","-1.857304573059082","-1.857304573059082","-1.857304573059082","-2.351397752761841","-2.351397752761841","-2.351397752761841","-2.2341270446777344","-2.2341270446777344","-2.2341270446777344","-1.85005784034729","-1.85005784034729","-1.85005784034729","-1.992140531539917","-1.992140531539917","-1.992140531539917","-1.8120777606964111","-1.8120777606964111","-1.8120777606964111","-1.6480320692062378","-1.6480320692062378","-1.6480320692062378","-2.046738624572754","-2.046738624572754","-2.046738624572754"
"1980","-1.689980387687683","-1.689980387687683","-1.689980387687683","-2.1382079124450684","-2.1382079124450684","-2.1382079124450684","-1.9922465085983276","-1.9922465085983276","-1.9922465085983276","-1.7990716695785522","-1.7990716695785522","-1.7990716695785522","-1.8165055513381958","-1.8165055513381958","-1.8165055513381958","-1.6278022527694702","-1.6278022527694702","-1.6278022527694702","-1.560855507850647","-1.560855507850647","-1.560855507850647","-1.8486613035202026","-1.8486613035202026","-1.8486613035202026"
"1981","-2.0387396812438965","-2.0387396812438965","-2.0387396812438965","-2.5189642906188965","-2.5189642906188965","-2.5189642906188965","-2.3942954540252686","-2.3942954540252686","-2.3942954540252686","-2.1309239864349365","-2.1309239864349365","-2.1309239864349365","-2.1847922801971436","-2.1847922801971436","-2.1847922801971436","-1.9627361297607422","-1.9627361297607422","-1.9627361297607422","-1.9316434860229492","-1.9316434860229492","-1.9316434860229492","-2.2243473529815674","-2.2243473529815674","-2.2243473529815674"
"1982","-2.0733516216278076","-2.0733516216278076","-2.0733516216278076","-2.568370819091797","-2.568370819091797","-2.568370819091797","-2.449906587600708","-2.449906587600708","-2.449906587600708","-2.231963872909546","-2.231963872909546","-2.231963872909546","-2.2214009761810303","-2.2214009761810303","-2.2214009761810303","-2.078591823577881","-2.078591823577881","-2.078591823577881","-1.949791669845581","-1.949791669845581","-1.949791669845581","-2.2626724243164062","-2.2626724243164062","-2.2626724243164062"
"1983","-2.0931954383850098","-2.0931954383850098","-2.0931954383850098","-2.5698459148406982","-2.5698459148406982","-2.5698459148406982","-2.4610471725463867","-2.4610471725463867","-2.4610471725463867","-2.259660243988037","-2.259660243988037","-2.259660243988037","-2.2369730472564697","-2.2369730472564697","-2.2369730472564697","-2.0736019611358643","-2.0736019611358643","-2.0736019611358643","-1.901644229888916","-1.901644229888916","-1.901644229888916","-2.2684056758880615","-2.2684056758880615","-2.2684056758880615"
"1984","-2.150688648223877","-2.150688648223877","-2.150688648223877","-2.652867317199707","-2.652867317199707","-2.652867317199707","-2.4915771484375","-2.4915771484375","-2.4915771484375","-2.306217670440674","-2.306217670440674","-2.306217670440674","-2.331395149230957","-2.331395149230957","-2.331395149230957","-2.1686129570007324","-2.1686129570007324","-2.1686129570007324","-2.0122878551483154","-2.0122878551483154","-2.0122878551483154","-2.3617067337036133","-2.3617067337036133","-2.3617067337036133"
"1985","-1.723223328590393","-1.723223328590393","-1.723223328590393","-2.2081096172332764","-2.2081096172332764","-2.2081096172332764","-2.049046516418457","-2.049046516418457","-2.049046516418457","-1.8957626819610596","-1.8957626819610596","-1.8957626819610596","-1.837234377861023","-1.837234377861023","-1.837234377861023","-1.6892430782318115","-1.6892430782318115","-1.6892430782318115","-1.6070400476455688","-1.6070400476455688","-1.6070400476455688","-1.869307518005371","-1.869307518005371","-1.869307518005371"
"1986","-1.4980671405792236","-1.4980671405792236","-1.4980671405792236","-1.9881656169891357","-1.9881656169891357","-1.9881656169891357","-1.8397765159606934","-1.8397765159606934","-1.8397765159606934","-1.6378488540649414","-1.6378488540649414","-1.6378488540649414","-1.6329164505004883","-1.6329164505004883","-1.6329164505004883","-1.4920347929000854","-1.4920347929000854","-1.4920347929000854","-1.4603066444396973","-1.4603066444396973","-1.4603066444396973","-1.6599327325820923","-1.6599327325820923","-1.6599327325820923"
"1987","-2.9147214889526367","-2.9147214889526367","-2.9147214889526367","-3.3739495277404785","-3.3739495277404785","-3.3739495277404785","-3.2417750358581543","-3.2417750358581543","-3.2417750358581543","-3.0783658027648926","-3.0783658027648926","-3.0783658027648926","-3.0856950283050537","-3.0856950283050537","-3.0856950283050537","-2.9852097034454346","-2.9852097034454346","-2.9852097034454346","-2.758208990097046","-2.758208990097046","-2.758208990097046","-3.1361498832702637","-3.1361498832702637","-3.1361498832702637"
"1988","-2.0755412578582764","-2.0755412578582764","-2.0755412578582764","-2.560218095779419","-2.560218095779419","-2.560218095779419","-2.4221882820129395","-2.4221882820129395","-2.4221882820129395","-2.2349696159362793","-2.2349696159362793","-2.2349696159362793","-2.224269151687622","-2.224269151687622","-2.224269151687622","-2.0812158584594727","-2.0812158584594727","-2.0812158584594727","-1.9482134580612183","-1.9482134580612183","-1.9482134580612183","-2.2596957683563232","-2.2596957683563232","-2.2596957683563232"
"1989","-1.9392213821411133","-1.9392213821411133","-1.9392213821411133","-2.4120309352874756","-2.4120309352874756","-2.4120309352874756","-2.284721612930298","-2.284721612930298","-2.284721612930298","-2.0241241455078125","-2.0241241455078125","-2.0241241455078125","-2.07548189163208","-2.07548189163208","-2.07548189163208","-1.992889642715454","-1.992889642715454","-1.992889642715454","-1.8608624935150146","-1.8608624935150146","-1.8608624935150146","-2.12211012840271","-2.12211012840271","-2.12211012840271"
"1990","-2.4292140007019043","-2.4292140007019043","-2.4292140007019043","-2.821709394454956","-2.821709394454956","-2.821709394454956","-2.6922452449798584","-2.6922452449798584","-2.6922452449798584","-2.392829418182373","-2.392829418182373","-2.392829418182373","-2.5547890663146973","-2.5547890663146973","-2.5547890663146973","-2.443483591079712","-2.443483591079712","-2.443483591079712","-2.27235746383667","-2.27235746383667","-2.27235746383667","-2.5753579139709473","-2.5753579139709473","-2.5753579139709473"
"1991","-2.216578960418701","-2.216578960418701","-2.216578960418701","-2.6812500953674316","-2.6812500953674316","-2.6812500953674316","-2.564901113510132","-2.564901113510132","-2.564901113510132","-2.371021032333374","-2.371021032333374","-2.371021032333374","-2.347501516342163","-2.347501516342163","-2.347501516342163","-2.2573771476745605","-2.2573771476745605","-2.2573771476745605","-2.089961051940918","-2.089961051940918","-2.089961051940918","-2.392754554748535","-2.392754554748535","-2.392754554748535"
"1992","-2.042505979537964","-2.042505979537964","-2.042505979537964","-2.558122158050537","-2.558122158050537","-2.558122158050537","-2.3913092613220215","-2.3913092613220215","-2.3913092613220215","-2.2032926082611084","-2.2032926082611084","-2.2032926082611084","-2.1869561672210693","-2.1869561672210693","-2.1869561672210693","-2.1036031246185303","-2.1036031246185303","-2.1036031246185303","-1.9616261720657349","-1.9616261720657349","-1.9616261720657349","-2.2285964488983154","-2.2285964488983154","-2.2285964488983154"
"1993","-1.4452433586120605","-1.4452433586120605","-1.4452433586120605","-1.9151947498321533","-1.9151947498321533","-1.9151947498321533","-1.763675570487976","-1.763675570487976","-1.763675570487976","-1.5694929361343384","-1.5694929361343384","-1.5694929361343384","-1.5561527013778687","-1.5561527013778687","-1.5561527013778687","-1.4686641693115234","-1.4686641693115234","-1.4686641693115234","-1.2601335048675537","-1.2601335048675537","-1.2601335048675537","-1.5582733154296875","-1.5582733154296875","-1.5582733154296875"
"1994","-2.3704400062561035","-2.3704400062561035","-2.3704400062561035","-2.8828635215759277","-2.8828635215759277","-2.8828635215759277","-2.747898578643799","-2.747898578643799","-2.747898578643799","-2.527466297149658","-2.527466297149658","-2.527466297149658","-2.5133323669433594","-2.5133323669433594","-2.5133323669433594","-2.4496283531188965","-2.4496283531188965","-2.4496283531188965","-2.281736135482788","-2.281736135482788","-2.281736135482788","-2.5760374069213867","-2.5760374069213867","-2.5760374069213867"
"1995","-2.0738673210144043","-2.0738673210144043","-2.0738673210144043","-2.5451953411102295","-2.5451953411102295","-2.5451953411102295","-2.407458543777466","-2.407458543777466","-2.407458543777466","-2.181370973587036","-2.181370973587036","-2.181370973587036","-2.205702543258667","-2.205702543258667","-2.205702543258667","-2.119274377822876","-2.119274377822876","-2.119274377822876","-1.9544461965560913","-1.9544461965560913","-1.9544461965560913","-2.2421884536743164","-2.2421884536743164","-2.2421884536743164"
"1997","-2.2590765953063965","-2.2590765953063965","-2.2590765953063965","-2.791306972503662","-2.791306972503662","-2.791306972503662","-2.6376118659973145","-2.6376118659973145","-2.6376118659973145","-2.430490016937256","-2.430490016937256","-2.430490016937256","-2.4090845584869385","-2.4090845584869385","-2.4090845584869385","-2.3511526584625244","-2.3511526584625244","-2.3511526584625244","-2.0723471641540527","-2.0723471641540527","-2.0723471641540527","-2.4707350730895996","-2.4707350730895996","-2.4707350730895996"
"1998","-2.0700531005859375","-2.0700531005859375","-2.0700531005859375","-2.5121755599975586","-2.5121755599975586","-2.5121755599975586","-2.3978817462921143","-2.3978817462921143","-2.3978817462921143","-2.1616222858428955","-2.1616222858428955","-2.1616222858428955","-2.1981263160705566","-2.1981263160705566","-2.1981263160705566","-2.1213433742523193","-2.1213433742523193","-2.1213433742523193","-1.9545953273773193","-1.9545953273773193","-1.9545953273773193","-2.221411943435669","-2.221411943435669","-2.221411943435669"
"1999","-2.322148323059082","-2.322148323059082","-2.322148323059082","-2.7674427032470703","-2.7674427032470703","-2.7674427032470703","-2.6258864402770996","-2.6258864402770996","-2.6258864402770996","-2.4264748096466064","-2.4264748096466064","-2.4264748096466064","-2.460197925567627","-2.460197925567627","-2.460197925567627","-2.3752055168151855","-2.3752055168151855","-2.3752055168151855","-2.1515965461730957","-2.1515965461730957","-2.1515965461730957","-2.480968713760376","-2.480968713760376","-2.480968713760376"
"2000","-1.694224238395691","-1.694224238395691","-1.694224238395691","-2.184206962585449","-2.184206962585449","-2.184206962585449","-2.0497405529022217","-2.0497405529022217","-2.0497405529022217","-1.8450058698654175","-1.8450058698654175","-1.8450058698654175","-1.8551669120788574","-1.8551669120788574","-1.8551669120788574","-1.787348747253418","-1.787348747253418","-1.787348747253418","-1.567561388015747","-1.567561388015747","-1.567561388015747","-1.887930154800415","-1.887930154800415","-1.887930154800415"
"2001","-2.2757022380828857","-2.2757022380828857","-2.2757022380828857","-2.8024284839630127","-2.8024284839630127","-2.8024284839630127","-2.66276478767395","-2.66276478767395","-2.66276478767395","-2.479093074798584","-2.479093074798584","-2.479093074798584","-2.4681484699249268","-2.4681484699249268","-2.4681484699249268","-2.3905766010284424","-2.3905766010284424","-2.3905766010284424","-2.1485719680786133","-2.1485719680786133","-2.1485719680786133","-2.486999034881592","-2.486999034881592","-2.486999034881592"
"2002","-1.6294422149658203","-1.6294422149658203","-1.6294422149658203","-2.0794711112976074","-2.0794711112976074","-2.0794711112976074","-1.9570564031600952","-1.9570564031600952","-1.9570564031600952","-1.7500054836273193","-1.7500054836273193","-1.7500054836273193","-1.744779109954834","-1.744779109954834","-1.744779109954834","-1.671067714691162","-1.671067714691162","-1.671067714691162","-1.423069715499878","-1.423069715499878","-1.423069715499878","-1.752745270729065","-1.752745270729065","-1.752745270729065"
"2003","-2.0417745113372803","-2.0417745113372803","-2.0417745113372803","-2.522838830947876","-2.522838830947876","-2.522838830947876","-2.3884904384613037","-2.3884904384613037","-2.3884904384613037","-2.182115316390991","-2.182115316390991","-2.182115316390991","-2.1892507076263428","-2.1892507076263428","-2.1892507076263428","-2.1161158084869385","-2.1161158084869385","-2.1161158084869385","-1.886290431022644","-1.886290431022644","-1.886290431022644","-2.2167983055114746","-2.2167983055114746","-2.2167983055114746"
"2004","-2.0002310276031494","-2.0002310276031494","-2.0002310276031494","-2.468696117401123","-2.468696117401123","-2.468696117401123","-2.3207826614379883","-2.3207826614379883","-2.3207826614379883","-2.1436407566070557","-2.1436407566070557","-2.1436407566070557","-2.1178853511810303","-2.1178853511810303","-2.1178853511810303","-2.061398506164551","-2.061398506164551","-2.061398506164551","-1.8539481163024902","-1.8539481163024902","-1.8539481163024902","-2.1542131900787354","-2.1542131900787354","-2.1542131900787354"
"2005","-2.563438892364502","-2.563438892364502","-2.563438892364502","-3.0682027339935303","-3.0682027339935303","-3.0682027339935303","-2.947409152984619","-2.947409152984619","-2.947409152984619","-2.77907133102417","-2.77907133102417","-2.77907133102417","-2.772319793701172","-2.772319793701172","-2.772319793701172","-2.6971123218536377","-2.6971123218536377","-2.6971123218536377","-2.498676300048828","-2.498676300048828","-2.498676300048828","-2.798325777053833","-2.798325777053833","-2.798325777053833"
"2006","-2.079810619354248","-2.079810619354248","-2.079810619354248","-2.643009662628174","-2.643009662628174","-2.643009662628174","-2.5007684230804443","-2.5007684230804443","-2.5007684230804443","-2.2799105644226074","-2.2799105644226074","-2.2799105644226074","-2.2931079864501953","-2.2931079864501953","-2.2931079864501953","-2.22877836227417","-2.22877836227417","-2.22877836227417","-2.0551857948303223","-2.0551857948303223","-2.0551857948303223","-2.3203718662261963","-2.3203718662261963","-2.3203718662261963"
"2007","-1.4631104469299316","-1.4631104469299316","-1.4631104469299316","-1.9700233936309814","-1.9700233936309814","-1.9700233936309814","-1.85636305809021","-1.85636305809021","-1.85636305809021","-1.6448894739151","-1.6448894739151","-1.6448894739151","-1.632188081741333","-1.632188081741333","-1.632188081741333","-1.5602452754974365","-1.5602452754974365","-1.5602452754974365","-1.383735179901123","-1.383735179901123","-1.383735179901123","-1.646282434463501","-1.646282434463501","-1.646282434463501"
